 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1683,330,228,24.434,103.864,0,2.614,1.277,2.070,3.702,7.165,0.110
1684,331,228,40.652,46.167,0,2.731,1.357,2.332,4.462,9.316,0.230
1685,331,229,41.280,46.370,0,2.921,1.320,2.181,3.946,7.667,0.209
1686,332,228,31.769,79.384,0,2.811,1.322,2.200,4.045,8.070,0.185
1687,332,229,31.878,79.437,0,3.058,1.367,2.346,4.457,9.181,0.194
1688,332,230,31.581,80.053,0,2.712,1.304,2.182,4.103,8.527,0.123
1689,332,231,31.714,79.577,0,3.512,1.424,2.535,4.999,10.684,0.120
1690,333,228,67.100,81.356,0,3.052,1.385,2.415,4.671,9.814,0.094
1691,333,229,67.029,81.311,0,3.058,1.346,2.287,4.302,8.774,0.213
1692,333,230,67.225,81.320,0,2.605,1.294,2.141,3.975,8.138,0.117
1693,334,228,32.306,116.751,0,3.050,1.457,2.674,5.479,12.247,0.089
1694,334,229,32.368,116.731,0,2.855,1.476,2.738,5.663,12.746,0.095
1695,334,230,33.584,116.250,0,2.776,1.442,2.621,5.308,11.696,0.210
1696,334,231,34.525,115.590,0,3.632,1.381,2.393,4.595,9.578,0.092
1697,334,232,34.641,115.751,0,3.606,1.339,2.265,4.255,8.709,0.176
1698,334,233,34.172,115.934,0,4.162,1.433,2.577,5.152,11.190,0.138
1699,334,234,34.429,115.049,0,4.253,1.378,2.384,4.563,9.471,0.100
1700,334,235,34.386,114.935,0,4.382,1.394,2.428,4.662,9.656,0.154
1701,334,236,34.142,114.709,0,3.712,1.420,2.516,4.930,10.450,0.125
1702,334,237,34.325,115.159,0,3.781,1.494,2.815,5.923,13.548,0.185
1703,334,238,34.197,114.487,0,4.340,1.560,3.012,6.426,14.764,0.111
1704,334,239,33.913,113.855,0,4.476,1.494,2.788,5.777,12.975,0.091
1705,334,240,34.102,113.787,0,3.507,1.427,2.545,5.021,10.719,0.119
1706,334,241,34.083,113.856,0,3.875,1.424,2.554,5.103,11.094,0.348
1707,334,242,33.817,114.322,0,3.450,1.533,2.935,6.237,14.341,0.130
1708,335,229,85.091,13.357,0,4.127,1.652,3.314,7.298,17.202,0.091
1709,335,230,85.270,13.388,0,3.905,1.639,3.268,7.149,16.737,0.061
1710,335,231,84.523,13.332,0,3.573,1.465,2.661,5.328,11.498,0.111
1711,335,232,84.533,13.510,0,3.451,1.551,2.963,6.255,14.239,0.129
1712,335,233,84.331,13.175,0,4.331,1.441,2.580,5.097,10.871,0.138
1713,335,234,84.115,13.698,0,3.876,1.494,2.778,5.721,12.742,0.123
1714,335,235,83.874,13.485,0,4.126,1.472,2.682,5.392,11.696,0.105
1715,335,236,84.896,13.568,0,4.072,1.435,2.581,5.155,11.177,0.126
1716,336,229,55.915,49.615,0,2.904,1.336,2.237,4.125,8.221,0.217
1717,336,230,56.303,49.032,0,2.559,1.342,2.273,4.250,8.591,0.104
1718,336,231,56.236,49.918,0,2.576,1.281,2.078,3.722,7.235,0.121
1719,336,232,56.111,49.745,0,2.870,1.311,2.156,3.899,7.608,0.125
1720,337,229,39.003,116.793,0,3.106,1.510,2.861,6.045,13.882,0.097
1721,337,230,38.657,117.465,0,2.864,1.471,2.748,5.773,13.268,0.113
1722,338,229,42.841,125.212,0,2.493,1.265,2.026,3.603,7.004,0.095
1723,338,230,43.131,125.041,0,2.738,1.362,2.328,4.403,9.021,0.110
1724,339,230,66.273,19.438,0,2.858,1.435,2.569,5.079,10.843,0.211
1725,339,231,65.975,19.747,0,2.620,1.386,2.438,4.795,10.312,0.082
1726,339,232,66.320,20.008,0,3.400,1.449,2.616,5.220,11.251,0.257
1727,340,230,55.407,21.668,0,2.694,1.441,2.638,5.404,12.084,0.162
1728,340,231,55.205,21.972,0,3.017,1.408,2.514,5.003,10.837,0.126
1729,340,232,54.616,21.824,0,3.305,1.466,2.689,5.489,12.171,0.212
1730,341,230,37.350,75.607,0,2.941,1.356,2.304,4.331,8.840,0.080
1731,341,231,37.228,75.577,0,2.736,1.297,2.127,3.865,7.658,0.099
1732,342,230,75.599,80.114,0,2.886,1.418,2.578,5.262,11.759,0.202
1733,342,231,75.288,79.653,0,3.012,1.382,2.400,4.625,9.695,0.117
1734,343,230,44.416,94.917,0,3.661,1.612,3.181,6.914,16.141,0.061
1735,343,231,44.652,95.146,0,3.440,1.527,2.865,5.922,13.183,0.081
1736,344,232,76.975,9.468,0,2.776,1.452,2.683,5.567,12.628,0.125
1737,344,233,76.481,9.025,0,3.305,1.535,2.950,6.292,14.485,0.203
1738,345,232,55.928,88.184,0,3.483,1.456,2.683,5.525,12.401,0.224
1739,345,233,55.943,87.965,0,3.346,1.523,2.904,6.178,14.276,0.204
1740,345,234,56.265,87.235,0,3.836,1.545,2.944,6.192,14.037,0.123
1741,345,235,56.501,86.895,0,4.308,1.422,2.513,4.887,10.231,0.158
1742,345,236,56.442,86.906,0,4.383,1.438,2.593,5.180,11.204,0.126
1743,345,237,56.882,87.154,0,3.723,1.500,2.813,5.860,13.226,0.185
1744,346,233,37.171,75.679,0,2.832,1.307,2.196,4.138,8.583,0.114
1745,346,234,36.902,75.739,0,3.055,1.356,2.364,4.625,9.930,0.184
1746,346,235,36.698,75.734,0,2.710,1.298,2.138,3.889,7.663,0.206
1747,347,233,39.741,117.571,0,3.267,1.436,2.598,5.254,11.609,0.113
1748,347,234,39.526,117.481,0,2.752,1.408,2.530,5.093,11.216,0.100
1749,348,233,42.536,124.893,0,3.308,1.360,2.278,4.148,8.042,0.116
1750,348,234,42.123,124.750,0,3.127,1.387,2.399,4.580,9.459,0.191
1751,348,235,42.229,124.532,0,3.538,1.318,2.167,3.901,7.536,0.100
1752,348,236,42.241,124.951,0,2.703,1.341,2.237,4.073,7.935,0.240
1753,348,237,43.476,119.291,0,2.253,1.323,2.326,4.694,10.589,0.100
1754,348,238,42.676,124.931,0,2.601,1.286,2.082,3.685,6.985,0.195
1755,348,239,44.200,119.777,0,2.401,1.292,2.151,4.034,8.372,0.122
1756,348,240,43.182,125.469,0,2.279,1.189,1.778,2.914,5.172,0.111
1757,349,235,47.474,33.088,0,2.721,1.301,2.140,3.890,7.675,0.207
1758,349,236,47.021,32.799,0,2.785,1.426,2.571,5.147,11.178,0.126
1759,350,235,31.771,79.979,0,3.430,1.456,2.666,5.438,12.056,0.125
1760,350,236,32.024,78.517,0,3.557,1.561,3.028,6.484,14.912,0.125
1761,350,237,31.665,78.845,0,3.379,1.524,2.870,5.963,13.343,0.123
1762,350,238,31.303,78.411,0,3.787,1.466,2.681,5.435,11.924,0.122
1763,350,239,31.466,78.585,0,3.311,1.475,2.741,5.675,12.759,0.121
1764,350,240,31.624,78.710,0,3.609,1.354,2.308,4.355,8.936,0.124
1765,350,241,32.161,78.406,0,3.898,1.438,2.596,5.180,11.155,0.311
1766,350,242,31.620,78.329,0,3.126,1.510,2.830,5.870,13.149,0.094
1767,350,243,31.745,78.654,0,3.661,1.414,2.495,4.852,10.187,0.100
1768,350,244,31.913,79.173,0,2.891,1.343,2.310,4.428,9.248,0.231
1769,350,245,32.220,78.370,0,3.131,1.435,2.575,5.111,10.952,0.112
